time,lat,lon,light,temp,sound,ext
"Jun 26 2009 13:37:00",0.0,0.0,77.00,14.75,0.00,24.85
"Jun 26 2009 13:37:01",0.0,0.0,77.00,14.75,5.00,24.85
"Jun 26 2009 13:37:03",0.0,0.0,77.00,14.75,0.00,24.85
"Jun 26 2009 13:37:04",0.0,0.0,77.00,14.75,36.00,24.85
"Jun 26 2009 13:37:05",0.0,0.0,77.00,14.75,0.00,24.85
"Jun 26 2009 13:37:06",0.0,0.0,77.00,14.75,0.00,24.85
"Jun 26 2009 13:37:07",0.0,0.0,77.00,14.75,15.00,24.85
"Jun 26 2009 13:37:08",0.0,0.0,77.00,14.75,0.00,24.85
"Jun 26 2009 13:37:09",0.0,0.0,77.00,14.75,0.00,24.85
"Jun 26 2009 13:37:10",0.0,0.0,77.00,14.75,0.00,24.85
"Jun 26 2009 13:37:11",0.0,0.0,77.00,14.75,0.00,25.30
"Jun 26 2009 13:37:12",0.0,0.0,77.00,14.75,0.00,25.30
"Jun 26 2009 13:37:13",0.0,0.0,77.00,14.75,16.00,25.30
"Jun 26 2009 13:37:15",0.0,0.0,77.00,14.75,0.00,25.30
"Jun 26 2009 13:37:16",0.0,0.0,77.00,14.75,0.00,25.30
"Jun 26 2009 13:37:17",0.0,0.0,77.00,14.75,0.00,25.30
"Jun 26 2009 13:37:18",0.0,0.0,77.00,14.75,12.00,25.30
"Jun 26 2009 13:37:19",0.0,0.0,77.00,14.75,0.00,25.30
"Jun 26 2009 13:37:20",0.0,0.0,77.00,14.75,0.00,25.30
"Jun 26 2009 13:37:21",0.0,0.0,77.00,14.75,0.00,25.30
"Jun 26 2009 13:37:22",0.0,0.0,77.00,14.75,0.00,25.30
"Jun 26 2009 13:37:23",0.0,0.0,77.00,14.75,0.00,25.30
"Jun 26 2009 13:37:24",0.0,0.0,77.00,14.75,2.00,25.30
"Jun 26 2009 13:37:25",0.0,0.0,77.00,14.75,33.00,25.30
"Jun 26 2009 13:37:27",0.0,0.0,77.00,14.75,0.00,25.30
"Jun 26 2009 13:37:28",0.0,0.0,77.00,14.75,10.00,25.30
"Jun 26 2009 13:37:29",0.0,0.0,77.00,14.75,10.00,25.30
"Jun 26 2009 13:37:30",0.0,0.0,77.00,14.75,0.00,25.30
"Jun 26 2009 13:37:31",0.0,0.0,77.00,14.75,0.00,25.30
"Jun 26 2009 13:37:32",0.0,0.0,77.00,14.75,0.00,25.30
"Jun 26 2009 13:37:33",0.0,0.0,77.00,14.75,0.00,25.30
"Jun 26 2009 13:37:34",0.0,0.0,77.00,14.75,0.00,25.30
"Jun 26 2009 13:37:35",0.0,0.0,77.00,14.75,0.00,25.30
"Jun 26 2009 13:37:36",0.0,0.0,77.00,14.75,0.00,25.30
"Jun 26 2009 13:37:37",0.0,0.0,77.00,14.75,0.00,25.30
"Jun 26 2009 13:37:38",0.0,0.0,77.00,14.75,10.00,25.30
"Jun 26 2009 13:37:40",0.0,0.0,77.00,14.75,6.00,25.30
"Jun 26 2009 13:37:41",0.0,0.0,77.00,14.75,0.00,25.30
"Jun 26 2009 13:37:42",0.0,0.0,77.00,14.75,0.00,25.30
"Jun 26 2009 13:37:43",0.0,0.0,77.00,14.75,0.00,25.30
"Jun 26 2009 13:37:44",0.0,0.0,77.00,14.75,0.00,25.30
"Jun 26 2009 13:37:45",0.0,0.0,77.00,14.75,0.00,25.30
"Jun 26 2009 13:37:46",0.0,0.0,77.00,14.75,2.00,25.30
"Jun 26 2009 13:37:47",0.0,0.0,77.00,14.75,0.00,25.30
"Jun 26 2009 13:37:48",0.0,0.0,77.00,14.75,0.00,25.30
"Jun 26 2009 13:37:49",0.0,0.0,77.00,14.75,8.00,25.30
"Jun 26 2009 13:37:50",0.0,0.0,77.00,14.75,0.00,25.30
"Jun 26 2009 13:37:52",0.0,0.0,77.00,14.75,0.00,25.30
"Jun 26 2009 13:37:53",0.0,0.0,77.00,14.75,0.00,25.30
"Jun 26 2009 13:37:54",0.0,0.0,77.00,14.75,0.00,25.30
"Jun 26 2009 13:37:55",0.0,0.0,77.00,14.75,0.00,25.75
"Jun 26 2009 13:37:56",0.0,0.0,77.00,14.75,0.00,25.75
"Jun 26 2009 13:37:57",0.0,0.0,77.00,14.75,0.00,25.75
"Jun 26 2009 13:37:58",0.0,0.0,77.00,14.75,0.00,25.75
"Jun 26 2009 13:37:59",0.0,0.0,77.00,14.75,0.00,25.75
"Jun 26 2009 13:38:00",0.0,0.0,77.00,14.75,0.00,25.75
"Jun 26 2009 13:38:01",0.0,0.0,77.00,14.75,0.00,25.75
"Jun 26 2009 13:38:02",0.0,0.0,77.00,14.75,0.00,25.75
"Jun 26 2009 13:38:04",0.0,0.0,77.00,14.75,0.00,25.75
"Jun 26 2009 13:38:05",0.0,0.0,77.00,14.75,0.00,25.75
"Jun 26 2009 13:38:06",0.0,0.0,77.00,14.75,0.00,25.75
"Jun 26 2009 13:38:07",0.0,0.0,78.00,14.75,34.00,25.75
"Jun 26 2009 13:38:08",0.0,0.0,77.00,14.75,0.00,25.75
"Jun 26 2009 13:38:09",0.0,0.0,77.00,14.75,0.00,25.75
"Jun 26 2009 13:38:10",0.0,0.0,77.00,14.75,0.00,25.75
"Jun 26 2009 13:38:11",0.0,0.0,78.00,14.75,0.00,25.75
"Jun 26 2009 13:38:12",0.0,0.0,78.00,16.14,1.00,25.75
"Jun 26 2009 13:38:13",0.0,0.0,78.00,14.75,0.00,25.75
"Jun 26 2009 13:38:14",0.0,0.0,77.00,14.75,0.00,25.75
"Jun 26 2009 13:38:16",0.0,0.0,78.00,14.75,0.00,25.75
"Jun 26 2009 13:38:17",0.0,0.0,77.00,16.14,0.00,25.75
"Jun 26 2009 13:38:18",0.0,0.0,78.00,14.75,7.00,25.75
"Jun 26 2009 13:38:19",0.0,0.0,77.00,14.75,0.00,25.75
"Jun 26 2009 13:38:20",0.0,0.0,77.00,14.75,0.00,25.75
"Jun 26 2009 13:38:21",0.0,0.0,77.00,14.75,0.00,25.75
"Jun 26 2009 13:38:22",0.0,0.0,78.00,16.14,29.00,25.75
"Jun 26 2009 13:38:23",0.0,0.0,77.00,14.75,0.00,25.75
"Jun 26 2009 13:38:24",0.0,0.0,77.00,14.75,0.00,25.75
"Jun 26 2009 13:38:25",0.0,0.0,77.00,14.75,0.00,25.75
"Jun 26 2009 13:38:26",0.0,0.0,77.00,16.14,0.00,25.75
"Jun 26 2009 13:38:28",0.0,0.0,77.00,14.75,0.00,25.75
"Jun 26 2009 13:38:29",0.0,0.0,76.00,14.75,0.00,25.75
"Jun 26 2009 13:38:30",0.0,0.0,59.00,14.75,0.00,25.75
"Jun 26 2009 13:38:31",0.0,0.0,71.00,16.14,0.00,25.75
"Jun 26 2009 13:38:32",0.0,0.0,76.00,16.14,0.00,26.20
"Jun 26 2009 13:38:33",0.0,0.0,76.00,16.14,0.00,26.20
"Jun 26 2009 13:38:34",0.0,0.0,75.00,14.75,0.00,26.20
"Jun 26 2009 13:38:35",0.0,0.0,76.00,16.14,0.00,26.20
"Jun 26 2009 13:38:36",0.0,0.0,76.00,16.14,0.00,26.20
"Jun 26 2009 13:38:37",0.0,0.0,75.00,14.75,0.00,26.20
"Jun 26 2009 13:38:38",0.0,0.0,67.00,16.14,17.00,26.20
"Jun 26 2009 13:38:39",0.0,0.0,74.00,16.14,0.00,26.20
"Jun 26 2009 13:38:41",0.0,0.0,75.00,16.14,0.00,26.20
"Jun 26 2009 13:38:42",0.0,0.0,76.00,14.75,0.00,26.20
"Jun 26 2009 13:38:43",0.0,0.0,76.00,14.75,0.00,26.20
"Jun 26 2009 13:38:44",0.0,0.0,76.00,14.75,9.00,26.20
"Jun 26 2009 13:38:45",0.0,0.0,76.00,16.14,0.00,26.20
"Jun 26 2009 13:38:46",0.0,0.0,76.00,16.14,21.00,26.20
"Jun 26 2009 13:38:47",0.0,0.0,66.00,16.14,0.00,26.20
"Jun 26 2009 13:38:48",0.0,0.0,69.00,14.75,0.00,26.20
"Jun 26 2009 13:38:49",0.0,0.0,74.00,16.14,0.00,26.20
"Jun 26 2009 13:38:50",0.0,0.0,74.00,14.75,0.00,26.20
"Jun 26 2009 13:38:51",0.0,0.0,75.00,16.14,0.00,26.20
"Jun 26 2009 13:38:53",0.0,0.0,76.00,16.14,0.00,26.20
"Jun 26 2009 13:38:54",0.0,0.0,78.00,16.14,0.00,26.20
"Jun 26 2009 13:38:55",0.0,0.0,77.00,16.14,21.00,26.20
"Jun 26 2009 13:38:56",0.0,0.0,77.00,16.14,0.00,26.20
"Jun 26 2009 13:38:57",0.0,0.0,77.00,16.14,0.00,26.20
"Jun 26 2009 13:38:58",0.0,0.0,78.00,16.14,0.00,26.20
"Jun 26 2009 13:38:59",0.0,0.0,78.00,16.14,0.00,26.20
"Jun 26 2009 13:39:00",0.0,0.0,78.00,16.14,0.00,26.20
"Jun 26 2009 13:39:01",0.0,0.0,78.00,16.14,0.00,26.20
"Jun 26 2009 13:39:02",0.0,0.0,78.00,16.14,0.00,26.20
"Jun 26 2009 13:39:03",0.0,0.0,78.00,16.14,17.00,26.20
"Jun 26 2009 13:39:05",0.0,0.0,78.00,16.14,0.00,26.20
"Jun 26 2009 13:39:06",0.0,0.0,78.00,16.14,0.00,26.65
"Jun 26 2009 13:39:07",0.0,0.0,78.00,16.14,0.00,26.65
"Jun 26 2009 13:39:08",0.0,0.0,78.00,16.14,0.00,26.65
"Jun 26 2009 13:39:09",0.0,0.0,78.00,16.14,0.00,26.65
"Jun 26 2009 13:39:10",0.0,0.0,78.00,16.14,7.00,26.65
"Jun 26 2009 13:39:11",0.0,0.0,78.00,16.14,0.00,26.20
"Jun 26 2009 13:39:12",0.0,0.0,78.00,16.14,0.00,26.65
"Jun 26 2009 13:39:13",0.0,0.0,78.00,16.14,0.00,26.65
"Jun 26 2009 13:39:14",0.0,0.0,78.00,16.14,0.00,26.65
"Jun 26 2009 13:39:15",0.0,0.0,78.00,16.14,36.00,26.65
"Jun 26 2009 13:39:16",0.0,0.0,78.00,16.14,0.00,26.65
"Jun 26 2009 13:39:18",0.0,0.0,78.00,16.14,0.00,26.65
"Jun 26 2009 13:39:19",0.0,0.0,78.00,16.14,0.00,26.65
"Jun 26 2009 13:39:20",0.0,0.0,78.00,16.14,0.00,26.65
"Jun 26 2009 13:39:21",0.0,0.0,78.00,16.14,0.00,26.65
"Jun 26 2009 13:39:22",0.0,0.0,78.00,16.14,0.00,26.65
"Jun 26 2009 13:39:23",0.0,0.0,78.00,16.14,0.00,26.20
"Jun 26 2009 13:39:24",0.0,0.0,78.00,16.14,0.00,26.20
"Jun 26 2009 13:39:25",0.0,0.0,78.00,16.14,0.00,26.20
"Jun 26 2009 13:39:26",0.0,0.0,78.00,16.14,0.00,26.20
"Jun 26 2009 13:39:27",0.0,0.0,78.00,16.14,0.00,26.20
"Jun 26 2009 13:39:28",0.0,0.0,78.00,16.14,0.00,26.65
"Jun 26 2009 13:39:30",0.0,0.0,78.00,16.14,6.00,27.54
"Jun 26 2009 13:39:31",0.0,0.0,77.00,16.14,0.00,27.99
"Jun 26 2009 13:39:32",0.0,0.0,77.00,16.14,0.00,27.99
"Jun 26 2009 13:39:33",0.0,0.0,77.00,16.14,0.00,28.44
"Jun 26 2009 13:39:34",0.0,0.0,77.00,16.14,0.00,28.44
"Jun 26 2009 13:39:35",0.0,0.0,77.00,16.14,0.00,28.89
"Jun 26 2009 13:39:36",0.0,0.0,77.00,16.14,0.00,28.89
"Jun 26 2009 13:39:37",0.0,0.0,77.00,16.14,0.00,28.89
"Jun 26 2009 13:39:38",0.0,0.0,77.00,16.14,0.00,28.89
"Jun 26 2009 13:39:39",0.0,0.0,77.00,16.14,0.00,28.89
"Jun 26 2009 13:39:40",0.0,0.0,77.00,16.14,4.00,28.89
"Jun 26 2009 13:39:42",0.0,0.0,77.00,16.14,0.00,29.34
"Jun 26 2009 13:39:43",0.0,0.0,77.00,16.14,0.00,29.34
"Jun 26 2009 13:39:44",0.0,0.0,77.00,16.14,24.00,29.34
"Jun 26 2009 13:39:45",0.0,0.0,77.00,16.14,0.00,29.34
"Jun 26 2009 13:39:46",0.0,0.0,77.00,16.14,0.00,29.34
"Jun 26 2009 13:39:47",0.0,0.0,77.00,16.14,0.00,29.34
"Jun 26 2009 13:39:48",0.0,0.0,77.00,16.14,0.00,29.34
"Jun 26 2009 13:39:49",0.0,0.0,77.00,16.14,0.00,29.34
"Jun 26 2009 13:39:50",0.0,0.0,76.00,16.14,0.00,29.34
"Jun 26 2009 13:39:51",0.0,0.0,76.00,16.14,0.00,29.34
"Jun 26 2009 13:39:52",0.0,0.0,76.00,16.14,0.00,28.89
"Jun 26 2009 13:39:54",0.0,0.0,76.00,16.14,12.00,28.44
"Jun 26 2009 13:39:55",0.0,0.0,76.00,16.14,0.00,27.99
"Jun 26 2009 13:39:56",0.0,0.0,75.00,16.14,0.00,27.99
"Jun 26 2009 13:39:57",0.0,0.0,76.00,16.14,28.00,27.99
"Jun 26 2009 13:39:58",0.0,0.0,76.00,16.14,0.00,28.44
"Jun 26 2009 13:39:59",0.0,0.0,76.00,16.14,0.00,28.44
"Jun 26 2009 13:40:00",0.0,0.0,76.00,16.14,0.00,28.44
"Jun 26 2009 13:40:01",0.0,0.0,76.00,16.14,0.00,27.99
"Jun 26 2009 13:40:02",0.0,0.0,76.00,16.14,0.00,27.99
"Jun 26 2009 13:40:03",0.0,0.0,76.00,14.75,0.00,27.99
"Jun 26 2009 13:40:04",0.0,0.0,76.00,16.14,0.00,28.44
"Jun 26 2009 13:40:06",0.0,0.0,76.00,16.14,0.00,28.44
"Jun 26 2009 13:40:07",0.0,0.0,76.00,14.75,0.00,28.44
"Jun 26 2009 13:40:08",0.0,0.0,76.00,16.14,2.00,28.44
"Jun 26 2009 13:40:09",0.0,0.0,76.00,14.75,7.00,27.99
"Jun 26 2009 13:40:10",0.0,0.0,76.00,14.75,0.00,27.99
"Jun 26 2009 13:40:11",0.0,0.0,76.00,16.14,29.00,27.54
"Jun 26 2009 13:40:12",0.0,0.0,76.00,14.75,0.00,27.54
"Jun 26 2009 13:40:13",0.0,0.0,76.00,14.75,0.00,25.75
"Jun 26 2009 13:40:14",0.0,0.0,76.00,14.75,0.00,25.30
"Jun 26 2009 13:40:15",0.0,0.0,76.00,16.14,0.00,24.85
"Jun 26 2009 13:40:16",0.0,0.0,76.00,16.14,0.00,24.40
"Jun 26 2009 13:40:17",0.0,0.0,76.00,14.75,0.00,23.95
"Jun 26 2009 13:40:19",0.0,0.0,77.00,16.14,0.00,23.50
"Jun 26 2009 13:40:20",0.0,0.0,77.00,16.14,6.00,23.50
"Jun 26 2009 13:40:21",0.0,0.0,76.00,16.14,0.00,23.50
"Jun 26 2009 13:40:22",0.0,0.0,77.00,14.75,0.00,23.05
"Jun 26 2009 13:40:23",0.0,0.0,76.00,16.14,0.00,23.05
"Jun 26 2009 13:40:24",0.0,0.0,76.00,16.14,0.00,23.05
"Jun 26 2009 13:40:25",0.0,0.0,76.00,16.14,0.00,23.05
"Jun 26 2009 13:40:26",0.0,0.0,76.00,16.14,24.00,27.10
"Jun 26 2009 13:40:27",0.0,0.0,76.00,14.75,0.00,31.59
"Jun 26 2009 13:40:28",0.0,0.0,77.00,16.14,0.00,28.89
"Jun 26 2009 13:40:29",0.0,0.0,77.00,16.14,42.00,28.89
"Jun 26 2009 13:40:31",0.0,0.0,77.00,16.14,0.00,27.99
"Jun 26 2009 13:40:32",0.0,0.0,77.00,14.75,0.00,27.54
"Jun 26 2009 13:40:33",0.0,0.0,77.00,16.14,0.00,27.10
"Jun 26 2009 13:40:34",0.0,0.0,77.00,16.14,0.00,27.10
"Jun 26 2009 13:40:35",0.0,0.0,77.00,16.14,0.00,26.65
"Jun 26 2009 13:40:36",0.0,0.0,77.00,16.14,0.00,26.65
"Jun 26 2009 13:40:37",0.0,0.0,77.00,16.14,0.00,26.20
"Jun 26 2009 13:40:38",0.0,0.0,77.00,16.14,0.00,26.20
"Jun 26 2009 13:40:39",0.0,0.0,77.00,14.75,0.00,26.20
"Jun 26 2009 13:40:40",0.0,0.0,76.00,16.14,0.00,26.20
"Jun 26 2009 13:40:41",0.0,0.0,76.00,16.14,3.00,25.75
"Jun 26 2009 13:40:43",0.0,0.0,76.00,16.14,0.00,25.75
"Jun 26 2009 13:40:44",0.0,0.0,76.00,16.14,23.00,25.75
"Jun 26 2009 13:40:45",0.0,0.0,76.00,16.14,0.00,24.40
"Jun 26 2009 13:40:46",0.0,0.0,77.00,16.14,0.00,23.95
"Jun 26 2009 13:40:47",0.0,0.0,77.00,16.14,0.00,23.95
"Jun 26 2009 13:40:48",0.0,0.0,77.00,16.14,27.00,23.95
"Jun 26 2009 13:40:49",0.0,0.0,77.00,16.14,0.00,23.50
"Jun 26 2009 13:40:50",0.0,0.0,77.00,16.14,0.00,23.50
"Jun 26 2009 13:40:51",0.0,0.0,77.00,16.14,0.00,23.50
"Jun 26 2009 13:40:52",0.0,0.0,77.00,16.14,0.00,23.50
"Jun 26 2009 13:40:53",0.0,0.0,77.00,16.14,0.00,23.50
"Jun 26 2009 13:40:55",0.0,0.0,77.00,16.14,0.00,23.50
"Jun 26 2009 13:40:56",0.0,0.0,77.00,16.14,0.00,23.50
"Jun 26 2009 13:40:57",0.0,0.0,77.00,16.14,0.00,23.50
"Jun 26 2009 13:40:58",0.0,0.0,77.00,16.14,0.00,23.50
"Jun 26 2009 13:40:59",0.0,0.0,77.00,16.14,0.00,23.50
"Jun 26 2009 13:41:00",0.0,0.0,77.00,16.14,0.00,23.50
"Jun 26 2009 13:41:01",0.0,0.0,77.00,16.14,0.00,23.50
"Jun 26 2009 13:41:02",0.0,0.0,77.00,16.14,0.00,23.50
"Jun 26 2009 13:41:03",0.0,0.0,77.00,16.14,0.00,23.50
"Jun 26 2009 13:41:04",0.0,0.0,77.00,16.14,0.00,23.50
"Jun 26 2009 13:41:05",0.0,0.0,77.00,16.14,0.00,23.50
"Jun 26 2009 13:41:07",0.0,0.0,77.00,16.14,0.00,23.50
"Jun 26 2009 13:41:08",0.0,0.0,77.00,16.14,0.00,23.50
"Jun 26 2009 13:41:09",0.0,0.0,77.00,16.14,0.00,23.50
"Jun 26 2009 13:41:10",0.0,0.0,77.00,16.14,0.00,23.50
"Jun 26 2009 13:41:11",0.0,0.0,77.00,14.75,0.00,23.50
"Jun 26 2009 13:41:12",0.0,0.0,77.00,16.14,1.00,23.50
"Jun 26 2009 13:41:13",0.0,0.0,77.00,16.14,0.00,23.50
"Jun 26 2009 13:41:14",0.0,0.0,77.00,16.14,0.00,23.50
"Jun 26 2009 13:41:15",0.0,0.0,77.00,16.14,0.00,23.50
"Jun 26 2009 13:41:16",0.0,0.0,77.00,16.14,7.00,23.50
"Jun 26 2009 13:41:17",0.0,0.0,77.00,16.14,0.00,23.50
"Jun 26 2009 13:41:19",0.0,0.0,77.00,16.14,0.00,23.50
"Jun 26 2009 13:41:20",0.0,0.0,77.00,16.14,0.00,23.50
"Jun 26 2009 13:41:21",0.0,0.0,77.00,16.14,0.00,23.50
"Jun 26 2009 13:41:22",0.0,0.0,77.00,16.14,0.00,23.50
"Jun 26 2009 13:41:23",0.0,0.0,77.00,16.14,0.00,23.50
"Jun 26 2009 13:41:24",0.0,0.0,77.00,16.14,5.00,23.50
"Jun 26 2009 13:41:25",0.0,0.0,77.00,16.14,0.00,23.50
"Jun 26 2009 13:41:26",0.0,0.0,77.00,16.14,15.00,23.50
"Jun 26 2009 13:41:27",0.0,0.0,77.00,16.14,0.00,23.50
"Jun 26 2009 13:41:28",0.0,0.0,76.00,16.14,0.00,23.50
"Jun 26 2009 13:41:29",0.0,0.0,76.00,16.14,0.00,23.50
"Jun 26 2009 13:41:30",0.0,0.0,77.00,16.14,12.00,23.95
"Jun 26 2009 13:41:32",0.0,0.0,76.00,16.14,0.00,23.95
"Jun 26 2009 13:41:33",0.0,0.0,77.00,16.14,0.00,23.95
"Jun 26 2009 13:41:34",0.0,0.0,77.00,16.14,0.00,23.95
"Jun 26 2009 13:41:35",0.0,0.0,77.00,16.14,0.00,23.95
"Jun 26 2009 13:41:36",0.0,0.0,76.00,16.14,0.00,23.95
"Jun 26 2009 13:41:37",0.0,0.0,76.00,16.14,0.00,23.95
"Jun 26 2009 13:41:38",0.0,0.0,77.00,16.14,0.00,23.95
"Jun 26 2009 13:41:39",0.0,0.0,77.00,16.14,0.00,23.95
"Jun 26 2009 13:41:40",0.0,0.0,77.00,14.75,0.00,23.95
"Jun 26 2009 13:41:41",0.0,0.0,77.00,16.14,0.00,24.40
"Jun 26 2009 13:41:42",0.0,0.0,77.00,14.75,18.00,24.40
"Jun 26 2009 13:41:44",0.0,0.0,77.00,16.14,0.00,24.40
"Jun 26 2009 13:41:45",0.0,0.0,77.00,16.14,0.00,24.40
"Jun 26 2009 13:41:46",0.0,0.0,77.00,16.14,0.00,24.40
"Jun 26 2009 13:41:47",0.0,0.0,77.00,16.14,0.00,24.40
"Jun 26 2009 13:41:48",0.0,0.0,77.00,16.14,0.00,24.40
"Jun 26 2009 13:41:49",0.0,0.0,77.00,16.14,0.00,24.40
"Jun 26 2009 13:41:50",0.0,0.0,77.00,16.14,9.00,24.40
"Jun 26 2009 13:41:51",0.0,0.0,76.00,16.14,0.00,24.40
"Jun 26 2009 13:41:52",0.0,0.0,77.00,16.14,5.00,24.40
"Jun 26 2009 13:41:53",0.0,0.0,76.00,16.14,0.00,24.40
"Jun 26 2009 13:41:54",0.0,0.0,77.00,16.14,0.00,24.40
"Jun 26 2009 13:41:56",0.0,0.0,76.00,16.14,0.00,24.40
"Jun 26 2009 13:41:57",0.0,0.0,77.00,16.14,0.00,24.40
"Jun 26 2009 13:41:58",0.0,0.0,77.00,16.14,0.00,24.40
"Jun 26 2009 13:41:59",0.0,0.0,77.00,16.14,19.00,24.85
"Jun 26 2009 13:42:00",0.0,0.0,77.00,16.14,6.00,24.85
"Jun 26 2009 13:42:01",0.0,0.0,77.00,16.14,0.00,24.85
"Jun 26 2009 13:42:02",0.0,0.0,77.00,16.14,0.00,24.85
"Jun 26 2009 13:42:03",0.0,0.0,77.00,16.14,0.00,24.85
"Jun 26 2009 13:42:04",0.0,0.0,77.00,16.14,46.00,24.85
"Jun 26 2009 13:42:05",0.0,0.0,77.00,16.14,0.00,24.85
"Jun 26 2009 13:42:06",0.0,0.0,77.00,16.14,0.00,24.85
"Jun 26 2009 13:42:08",0.0,0.0,77.00,16.14,0.00,24.85
"Jun 26 2009 13:42:09",0.0,0.0,77.00,16.14,0.00,24.85
"Jun 26 2009 13:42:10",0.0,0.0,77.00,16.14,0.00,24.85
"Jun 26 2009 13:42:11",0.0,0.0,77.00,16.14,0.00,24.85
"Jun 26 2009 13:42:12",0.0,0.0,77.00,16.14,0.00,24.85
"Jun 26 2009 13:42:13",0.0,0.0,77.00,16.14,0.00,24.85
"Jun 26 2009 13:42:14",0.0,0.0,77.00,16.14,0.00,24.85
"Jun 26 2009 13:42:15",0.0,0.0,77.00,16.14,0.00,24.85
"Jun 26 2009 13:42:16",0.0,0.0,77.00,14.75,10.00,24.85
"Jun 26 2009 13:42:17",0.0,0.0,77.00,16.14,9.00,24.85
"Jun 26 2009 13:42:18",0.0,0.0,77.00,16.14,0.00,24.85
"Jun 26 2009 13:42:20",0.0,0.0,77.00,14.75,0.00,24.85
"Jun 26 2009 13:42:21",0.0,0.0,77.00,16.14,0.00,25.30
"Jun 26 2009 13:42:22",0.0,0.0,77.00,16.14,0.00,25.30
"Jun 26 2009 13:42:23",0.0,0.0,77.00,16.14,0.00,25.30
"Jun 26 2009 13:42:24",0.0,0.0,77.00,14.75,0.00,25.30
"Jun 26 2009 13:42:25",0.0,0.0,77.00,16.14,0.00,25.30
"Jun 26 2009 13:42:26",0.0,0.0,77.00,16.14,0.00,25.30
"Jun 26 2009 13:42:27",0.0,0.0,77.00,16.14,0.00,25.30
"Jun 26 2009 13:42:28",0.0,0.0,77.00,16.14,33.00,25.30
"Jun 26 2009 13:42:29",0.0,0.0,77.00,16.14,21.00,25.30
"Jun 26 2009 13:42:30",0.0,0.0,77.00,16.14,22.00,25.30
"Jun 26 2009 13:42:32",0.0,0.0,77.00,16.14,0.00,25.30
"Jun 26 2009 13:42:33",0.0,0.0,77.00,14.75,0.00,25.30
"Jun 26 2009 13:42:34",0.0,0.0,77.00,16.14,0.00,25.30
"Jun 26 2009 13:42:35",0.0,0.0,77.00,16.14,0.00,25.30
"Jun 26 2009 13:42:36",0.0,0.0,77.00,16.14,0.00,25.30
"Jun 26 2009 13:42:37",0.0,0.0,77.00,16.14,0.00,25.30
"Jun 26 2009 13:42:38",0.0,0.0,77.00,16.14,0.00,25.30
"Jun 26 2009 13:42:39",0.0,0.0,77.00,16.14,0.00,25.30
"Jun 26 2009 13:42:40",0.0,0.0,77.00,16.14,0.00,25.30
"Jun 26 2009 13:42:41",0.0,0.0,77.00,16.14,9.00,25.30
"Jun 26 2009 13:42:42",0.0,0.0,77.00,16.14,0.00,25.30
"Jun 26 2009 13:42:44",0.0,0.0,77.00,14.75,0.00,25.30
"Jun 26 2009 13:42:45",0.0,0.0,77.00,14.75,0.00,25.30
"Jun 26 2009 13:42:46",0.0,0.0,77.00,16.14,0.00,25.30
"Jun 26 2009 13:42:47",0.0,0.0,77.00,14.75,0.00,25.30
"Jun 26 2009 13:42:48",0.0,0.0,77.00,16.14,0.00,25.30
"Jun 26 2009 13:42:49",0.0,0.0,77.00,16.14,0.00,25.30
